C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_16_975.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_16_975.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_16_975.jpg, 0, 1, 0, 30.18994
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_097.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_097.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_097.jpg, 0, 1, 0, 30.18992
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_209.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_209.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_209.jpg, 0, 1, 0, 30.18995
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_309.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_309.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_309.jpg, 0, 1, 0, 30.18992
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_416.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_416.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_416.jpg, 0, 1, 0, 30.18993
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_519.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_519.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_519.jpg, 0, 1, 0, 30.18993
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_702.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_702.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_702.jpg, 0, 1, 0, 30.18992
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_17_883.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_17_883.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_17_883.jpg, 0, 1, 0, 30.18995
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_002.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_002.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_002.jpg, 0, 1, 0, 30.18993
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_120.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_120.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_120.jpg, 0, 1, 0, 30.18996
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_260.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_260.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_260.jpg, 0, 0.8184544, 0, 30.13594
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_369.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_369.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_369.jpg, 0, 0.5311865, 0, 30.07361
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_473.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_473.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_473.jpg, 0, 0.1807844, 0, 29.9959
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_582.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_582.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_582.jpg, 0, 0, 0, 29.65934
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_683.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_683.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_683.jpg, 0, 0, 0, 29.3599
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_795.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_795.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_795.jpg, 0, 0, 0, 29.0044
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_18_939.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_18_939.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_18_939.jpg, 0, 0, 0, 28.59505
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_084.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_084.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_084.jpg, 0, 0, 0, 28.19144
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_218.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_218.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_218.jpg, 0, 0, 0, 27.7935
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_324.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_324.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_324.jpg, 0, 0, 0, 27.51269
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_449.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_449.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_449.jpg, 0, 0, 0, 27.17943
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_553.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_553.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_553.jpg, 0, 0, 0, 26.90478
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_675.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_675.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_675.jpg, 0, 0, 0, 26.52491
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_800.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_800.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_800.jpg, 0, 0, 0, 26.20354
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_19_914.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_19_914.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_19_914.jpg, -0.09248348, 0, 0, 25.88146
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_023.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_023.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_023.jpg, -0.4182318, 0, 0, 25.57197
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_142.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_142.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_142.jpg, -0.06112666, 0, 0, 25.23631
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_253.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_253.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_253.jpg, 0, 0, 0, 24.96631
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_365.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_365.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_365.jpg, 0, 0, 0, 24.6643
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_473.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_473.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_473.jpg, 0, 0, 0, 24.42314
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_599.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_599.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_599.jpg, 0, 0, 0, 24.07994
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_704.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_704.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_704.jpg, 0, 0, 0, 23.83812
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_830.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_830.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_830.jpg, -0.3791287, 0, 0, 23.47145
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_20_930.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_20_930.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_20_930.jpg, -0.07908019, 0, 0, 23.23533
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_056.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_056.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_056.jpg, 0, 0, 0, 22.90621
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_174.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_174.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_174.jpg, 0, 0, 0, 22.63045
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_287.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_287.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_287.jpg, 0, 0, 0, 22.40355
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_415.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_415.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_415.jpg, 0, 0, 0, 22.09011
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_536.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_536.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_536.jpg, -0.3638198, 0, 0, 21.71087
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_673.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_673.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_673.jpg, -0.4350141, 0, 0, 21.23548
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_786.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_786.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_786.jpg, -0.08961456, 0, 0, 20.97264
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_895.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_895.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_895.jpg, 0, 0, 0, 20.63727
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_21_995.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_21_995.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_21_995.jpg, 0, 0, 0, 20.60577
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_096.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_096.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_096.jpg, 0, 0, 0, 20.20268
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_225.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_225.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_225.jpg, 0, 0, 0, 19.8909
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_338.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_338.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_338.jpg, 0, 0, 0, 19.644
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_447.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_447.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_447.jpg, 0, 0, 0, 19.79957
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_567.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_567.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_567.jpg, 0, 0, 0, 19.58131
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_685.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_685.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_685.jpg, 0, 0, 0, 19.36191
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_800.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_800.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_800.jpg, 0, 0.3465727, 0, 19.45444
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_22_901.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_22_901.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_22_901.jpg, 0, 0.6487395, 0, 19.63668
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_026.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_026.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_026.jpg, 0, 1, 0, 20.76032
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_142.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_142.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_142.jpg, 0, 1, 0, 21.99204
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_267.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_267.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_267.jpg, 0, 1, 0, 23.19261
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_390.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_390.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_390.jpg, 0, 1, 0, 24.36826
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_510.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_510.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_510.jpg, 0, 1, 0, 25.52442
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_627.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_627.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_627.jpg, 0, 1, 0, 26.66534
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_751.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_751.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_751.jpg, 0, 1, 0, 27.79221
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_863.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_863.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_863.jpg, 0, 1, 0, 28.90461
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_23_975.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_23_975.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_23_975.jpg, 0, 1, 0, 30.00362
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_086.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_086.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_086.jpg, 0, 1, 0, 30.19008
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_187.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_187.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_187.jpg, 0, 1, 0, 30.18941
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_293.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_293.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_293.jpg, 0, 1, 0, 30.1904
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_396.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_396.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_396.jpg, 0, 0.6930463, 0, 30.12918
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_498.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_498.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_498.jpg, 0, 0.3850696, 0, 30.05306
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_612.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_612.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_612.jpg, 0, 0.04306734, 0, 29.86909
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_716.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_716.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_716.jpg, 0, 0, 0, 29.51258
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_844.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_844.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_844.jpg, 0, 0, 0, 29.15749
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_24_964.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_24_964.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_24_964.jpg, -0.3611636, 0, 0, 28.67916
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_074.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_074.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_074.jpg, -0.03556347, 0, 0, 28.32905
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_189.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_189.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_189.jpg, 0, 0, 0, 28.04243
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_295.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_295.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_295.jpg, 0, 0, 0, 27.70465
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_396.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_396.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_396.jpg, -0.08902174, 0, 0, 27.4227
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_516.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_516.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_516.jpg, -0.2316557, 0, 0, 26.97613
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_618.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_618.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_618.jpg, 0, 0, 0, 26.69253
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_730.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_730.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_730.jpg, -0.3339528, 0, 0, 26.36185
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_843.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_843.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_843.jpg, -0.6734992, 0, 0, 25.72657
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_25_956.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_25_956.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_25_956.jpg, -0.8794309, 0, 0, 24.92364
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_059.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_059.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_059.jpg, -0.5740527, 0, 0, 24.70473
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_160.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_160.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_160.jpg, -0.270272, 0, 0, 24.50568
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_278.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_278.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_278.jpg, -0.6256285, 0, 0, 24.13864
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_403.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_403.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_403.jpg, -0.8219085, 0, 0, 23.48369
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_517.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_517.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_517.jpg, -0.4805404, 0, 0, 23.2691
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_784.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_784.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_784.jpg, 0, 0.7953616, 0, 24.93406
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_26_896.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_26_896.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_26_896.jpg, 0, 1, 0, 26.05409
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_017.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_017.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_017.jpg, 0, 1, 0, 27.18775
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_131.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_131.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_131.jpg, 0, 1, 0, 28.12298
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_253.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_253.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_253.jpg, 0, 1, 0, 29.41573
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_363.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_363.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_363.jpg, 0, 0.6694079, 0, 29.98945
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_468.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_468.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_468.jpg, -0.07618336, 0.3532315, 0, 30.03849
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_576.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_576.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_576.jpg, -0.4000666, 0.02934831, 0, 29.52479
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_705.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_705.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_705.jpg, -0.7865499, 0, 0, 28.80226
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_807.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_807.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_807.jpg, -1, 0, 0, 28.01421
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_27_932.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_27_932.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_27_932.jpg, -0.6250097, 0, 0, 27.53638
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_032.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_032.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_032.jpg, -0.324913, 0, 0, 27.31998
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_150.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_150.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_150.jpg, 0, 0, 0, 26.99271
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_270.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_270.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_270.jpg, 0, 0.3564623, 0, 27.12181
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_371.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_371.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_371.jpg, 0, 0.5343941, 0, 27.46982
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_477.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_477.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_477.jpg, 0, 0.2183631, 0, 27.505
C:\Users\4488\Desktop\data\IMG\center_2019_07_16_09_34_28_612.jpg, C:\Users\4488\Desktop\data\IMG\left_2019_07_16_09_34_28_612.jpg, C:\Users\4488\Desktop\data\IMG\right_2019_07_16_09_34_28_612.jpg, 0, 0, 0, 27.20603
